noc_code,province_code,year,month,total_approval
6611,MB,2021,12,15
6611,MB,2022,1,20
6611,MB,2022,2,20
6611,MB,2022,4,20
6611,AB,2022,4,25
6611,BC,2022,6,30
6611,BC,2022,7,30
6611,MB,2019,8,30
6611,BC,2021,9,30
6611,BC,2021,12,35
6611,BC,2021,10,40
6611,BC,2022,3,45
6611,BC,2021,11,45
6611,ON,2022,5,50
6611,ON,2021,9,50
6611,BC,2022,1,55
6611,BC,2022,4,55
6611,BC,2022,2,60
6611,ON,2021,10,60
6611,ON,2022,7,65
6611,ON,2021,11,65
6611,ON,2022,3,80
6611,ON,2021,12,80
6611,ON,2022,6,85
6611,ON,2022,2,100
6611,ON,2022,1,105
6611,ON,2022,4,110
6621,BC,2022,2,5
6621,MB,2021,4,5
6621,MB,2019,7,5
6621,MB,2021,7,5
6621,MB,2019,8,5
6621,MB,2021,8,5
6621,MB,2020,9,5
6621,MB,2019,10,5
6621,ON,2022,2,10
6621,MB,2019,5,10
6621,MB,2021,6,10
6621,MB,2021,9,10
6622,SK,2022,1,5
6622,YT,2022,2,5
6622,AB,2022,3,5
6622,SK,2015,4,5
6622,MB,2022,6,5
6622,BC,2021,8,5
6622,MB,2019,8,5
6622,MB,2021,11,5
6622,MB,2021,12,5
6622,AB,2022,2,10
6622,MB,2022,2,10
6622,AB,2022,4,10
6622,MB,2022,4,10
6622,BC,2022,7,10
6622,BC,2021,9,10
6622,BC,2022,3,15
6622,BC,2022,5,15
6622,BC,2021,10,15
6622,BC,2021,11,15
6622,BC,2021,12,15
6622,BC,2022,1,20
6622,BC,2022,6,20
6622,ON,2021,8,20
6622,ON,2021,10,20
6622,BC,2022,2,25
6622,ON,2022,5,25
6622,ON,2021,9,25
6622,BC,2022,4,30
6622,ON,2022,7,30
6622,ON,2022,3,40
6622,ON,2022,4,40
6622,ON,2022,6,40
6622,ON,2021,11,45
6622,ON,2021,12,45
6622,ON,2022,1,50
6622,ON,2022,2,50
6623,ON,2019,1,5
6623,ON,2022,1,5
6623,ON,2022,2,5
6623,ON,2022,3,5
6623,ON,2022,7,5
6623,ON,2021,11,5
6623,ON,2022,4,10
6623,ON,2021,12,10
6711,AB,2022,1,5
6711,MB,2017,1,5
6711,NL,2022,1,5
6711,NS,2022,1,5
6711,PE,2021,1,5
6711,PE,2022,1,5
6711,SK,2019,1,5
6711,SK,2022,1,5
6711,YT,2017,1,5
6711,YT,2018,1,5
6711,YT,2022,1,5
6711,AB,2015,2,5
6711,AB,2022,2,5
6711,MB,2015,2,5
6711,NL,2018,2,5
6711,NL,2020,2,5
6711,NL,2021,2,5
6711,NS,2016,2,5
6711,NS,2022,2,5
6711,NT,2019,2,5
6711,PE,2022,2,5
6711,YT,2017,2,5
6711,YT,2018,2,5
6711,AB,2019,3,5
6711,BC,2020,3,5
6711,BC,2021,3,5
6711,MB,2020,3,5
6711,NL,2016,3,5
6711,NL,2018,3,5
6711,PE,2022,3,5
6711,QC,2021,3,5
6711,SK,2019,3,5
6711,YT,2022,3,5
6711,AB,2019,4,5
6711,BC,2022,4,5
6711,NL,2015,4,5
6711,NL,2021,4,5
6711,NL,2022,4,5
6711,NS,2015,4,5
6711,NT,2018,4,5
6711,PE,2022,4,5
6711,QC,2022,4,5
6711,YT,2021,4,5
6711,BC,2021,5,5
6711,MB,2018,5,5
6711,MB,2020,5,5
6711,MB,2021,5,5
6711,NL,2015,5,5
6711,NL,2016,5,5
6711,NL,2017,5,5
6711,NL,2022,5,5
6711,PE,2019,5,5
6711,QC,2021,5,5
6711,AB,2015,6,5
6711,AB,2019,6,5
6711,AB,2022,6,5
6711,BC,2021,6,5
6711,MB,2016,6,5
6711,NL,2016,6,5
6711,YT,2021,6,5
6711,YT,2022,6,5
6711,MB,2016,7,5
6711,NL,2016,7,5
6711,NT,2021,7,5
6711,QC,2021,7,5
6711,QC,2022,7,5
6711,SK,2022,7,5
6711,YT,2015,7,5
6711,YT,2021,7,5
6711,AB,2018,8,5
6711,MB,2017,8,5
6711,MB,2018,8,5
6711,NL,2016,8,5
6711,NL,2017,8,5
6711,NL,2019,8,5
6711,PE,2019,8,5
6711,PE,2021,8,5
6711,SK,2019,8,5
6711,YT,2019,8,5
6711,YT,2021,8,5
6711,AB,2016,9,5
6711,MB,2015,9,5
6711,NL,2019,9,5
6711,NS,2021,9,5
6711,SK,2019,9,5
6711,YT,2019,9,5
6711,BC,2020,10,5
6711,MB,2018,10,5
6711,NL,2015,10,5
6711,NL,2019,10,5
6711,NS,2021,10,5
6711,PE,2020,10,5
6711,QC,2021,10,5
6711,SK,2021,10,5
6711,AB,2016,11,5
6711,AB,2017,11,5
6711,AB,2018,11,5
6711,AB,2021,11,5
6711,MB,2015,11,5
6711,MB,2018,11,5
6711,NS,2021,11,5
6711,PE,2020,11,5
6711,YT,2017,11,5
6711,BC,2015,12,5
6711,BC,2018,12,5
6711,MB,2015,12,5
6711,MB,2016,12,5
6711,NL,2021,12,5
6711,QC,2021,12,5
6711,YT,2019,12,5
6711,YT,2021,12,5
6711,BC,2019,1,10
6711,MB,2016,1,10
6711,SK,2015,1,10
6711,MB,2017,2,10
6711,MB,2019,2,10
6711,NL,2016,2,10
6711,NL,2017,2,10
6711,NL,2022,2,10
6711,YT,2021,2,10
6711,YT,2022,2,10
6711,MB,2015,3,10
6711,MB,2017,3,10
6711,NL,2017,3,10
6711,NL,2022,3,10
6711,NT,2018,3,10
6711,AB,2015,4,10
6711,AB,2018,4,10
6711,BC,2019,4,10
6711,BC,2021,4,10
6711,MB,2015,4,10
6711,MB,2016,4,10
6711,MB,2017,4,10
6711,MB,2019,4,10
6711,MB,2020,4,10
6711,SK,2018,4,10
6711,AB,2015,5,10
6711,BC,2020,5,10
6711,MB,2015,5,10
6711,MB,2016,5,10
6711,PE,2022,5,10
6711,SK,2018,5,10
6711,YT,2021,5,10
6711,BC,2020,6,10
6711,MB,2015,6,10
6711,MB,2017,6,10
6711,NL,2022,6,10
6711,NT,2021,6,10
6711,PE,2021,6,10
6711,PE,2022,6,10
6711,QC,2022,6,10
6711,SK,2017,6,10
6711,SK,2018,6,10
6711,BC,2021,7,10
6711,MB,2018,7,10
6711,MB,2020,7,10
6711,NL,2022,7,10
6711,PE,2019,7,10
6711,SK,2017,7,10
6711,SK,2018,7,10
6711,AB,2016,8,10
6711,BC,2016,8,10
6711,NL,2021,8,10
6711,SK,2018,8,10
6711,AB,2017,9,10
6711,AB,2018,9,10
6711,BC,2018,9,10
6711,MB,2018,9,10
6711,NL,2021,9,10
6711,PE,2021,9,10
6711,SK,2016,9,10
6711,SK,2017,9,10
6711,SK,2018,9,10
6711,AB,2016,10,10
6711,AB,2018,10,10
6711,AB,2021,10,10
6711,MB,2016,10,10
6711,MB,2020,10,10
6711,NL,2021,10,10
6711,PE,2021,10,10
6711,SK,2017,10,10
6711,YT,2021,10,10
6711,BC,2016,11,10
6711,BC,2017,11,10
6711,BC,2018,11,10
6711,BC,2019,11,10
6711,BC,2020,11,10
6711,MB,2016,11,10
6711,NL,2021,11,10
6711,PE,2021,11,10
6711,SK,2017,11,10
6711,YT,2021,11,10
6711,AB,2016,12,10
6711,AB,2017,12,10
6711,AB,2021,12,10
6711,BC,2016,12,10
6711,MB,2018,12,10
6711,PE,2021,12,10
6711,SK,2017,12,10
6711,AB,2016,1,15
6711,BC,2020,1,15
6711,BC,2020,2,15
6711,MB,2018,2,15
6711,MB,2020,2,15
6711,PE,2021,2,15
6711,BC,2019,3,15
6711,MB,2019,3,15
6711,AB,2018,5,15
6711,BC,2022,5,15
6711,MB,2017,5,15
6711,AB,2018,6,15
6711,MB,2018,6,15
6711,MB,2020,6,15
6711,AB,2016,7,15
6711,AB,2018,7,15
6711,BC,2016,7,15
6711,BC,2018,7,15
6711,MB,2015,7,15
6711,PE,2021,7,15
6711,PE,2022,7,15
6711,AB,2017,8,15
6711,BC,2018,8,15
6711,MB,2015,8,15
6711,NL,2015,8,15
6711,SK,2016,8,15
6711,BC,2016,9,15
6711,BC,2017,9,15
6711,BC,2020,9,15
6711,BC,2017,10,15
6711,BC,2019,12,15
6711,BC,2021,12,15
6711,BC,2016,1,20
6711,MB,2018,1,20
6711,BC,2015,2,20
6711,MB,2016,2,20
6711,ON,2022,2,20
6711,SK,2015,2,20
6711,AB,2017,3,20
6711,MB,2016,3,20
6711,MB,2021,3,20
6711,SK,2018,3,20
6711,MB,2018,4,20
6711,ON,2022,4,20
6711,BC,2019,5,20
6711,ON,2022,5,20
6711,SK,2017,5,20
6711,AB,2017,6,20
6711,BC,2018,6,20
6711,BC,2019,6,20
6711,AB,2015,7,20
6711,AB,2017,7,20
6711,BC,2022,7,20
6711,BC,2017,8,20
6711,BC,2021,8,20
6711,ON,2021,8,20
6711,BC,2018,10,20
6711,MB,2015,10,20
6711,SK,2016,10,20
6711,BC,2015,11,20
6711,MB,2019,11,20
6711,BC,2017,12,20
6711,MB,2019,12,20
6711,SK,2015,12,20
6711,AB,2017,1,25
6711,BC,2021,1,25
6711,MB,2020,1,25
6711,SK,2016,1,25
6711,BC,2021,2,25
6711,BC,2022,2,25
6711,MB,2021,2,25
6711,SK,2017,2,25
6711,SK,2018,2,25
6711,BC,2022,3,25
6711,MB,2018,3,25
6711,AB,2017,4,25
6711,BC,2018,4,25
6711,MB,2022,4,25
6711,SK,2017,4,25
6711,AB,2016,5,25
6711,AB,2017,5,25
6711,BC,2018,5,25
6711,AB,2016,6,25
6711,BC,2022,6,25
6711,ON,2022,6,25
6711,ON,2022,7,25
6711,BC,2015,9,25
6711,BC,2021,9,25
6711,BC,2015,10,25
6711,BC,2016,10,25
6711,BC,2019,10,25
6711,MB,2020,11,25
6711,ON,2021,12,25
6711,SK,2016,12,25
6711,BC,2022,1,30
6711,AB,2017,2,30
6711,AB,2018,2,30
6711,AB,2018,3,30
6711,BC,2018,3,30
6711,BC,2017,7,30
6711,BC,2019,7,30
6711,SK,2016,7,30
6711,MB,2019,9,30
6711,ON,2021,9,30
6711,MB,2019,10,30
6711,SK,2015,11,30
6711,SK,2016,11,30
6711,AB,2015,12,30
6711,AB,2018,1,35
6711,MB,2022,1,35
6711,ON,2022,1,35
6711,BC,2016,2,35
6711,BC,2017,2,35
6711,BC,2018,2,35
6711,MB,2022,3,35
6711,ON,2022,3,35
6711,SK,2017,3,35
6711,BC,2016,4,35
6711,MB,2021,4,35
6711,BC,2015,5,35
6711,MB,2019,5,35
6711,MB,2019,6,35
6711,BC,2015,8,35
6711,BC,2021,10,35
6711,SK,2015,10,35
6711,BC,2021,11,35
6711,BC,2018,1,40
6711,MB,2022,2,40
6711,BC,2019,8,40
6711,BC,2019,9,40
6711,MB,2021,9,40
6711,SK,2015,9,40
6711,MB,2021,10,40
6711,ON,2021,10,40
6711,MB,2021,12,40
6711,BC,2017,1,45
6711,MB,2021,1,45
6711,SK,2018,1,45
6711,AB,2016,3,45
6711,BC,2015,3,45
6711,AB,2016,4,45
6711,BC,2017,4,45
6711,MB,2022,5,45
6711,SK,2015,5,45
6711,BC,2015,6,45
6711,BC,2017,6,45
6711,BC,2015,7,45
6711,AB,2015,8,45
6711,MB,2021,8,45
6711,SK,2015,8,45
6711,MB,2020,9,45
6711,MB,2021,11,45
6711,SK,2016,2,50
6711,BC,2015,4,50
6711,BC,2017,5,50
6711,MB,2022,6,50
6711,SK,2015,6,50
6711,MB,2019,7,50
6711,MB,2022,7,50
6711,ON,2021,11,50
6711,SK,2017,1,55
6711,AB,2016,2,55
6711,BC,2016,5,55
6711,MB,2021,6,55
6711,SK,2015,3,60
6711,SK,2015,4,60
6711,SK,2016,4,60
6711,AB,2015,9,60
6711,BC,2017,3,65
6711,SK,2016,5,65
6711,BC,2016,6,65
6711,SK,2016,6,65
6711,MB,2021,7,65
6711,MB,2019,8,65
6711,AB,2015,11,65
6711,AB,2015,10,70
6711,BC,2016,3,85
6711,SK,2015,7,85
6711,SK,2016,3,95
6731,AB,2022,1,5
6731,BC,2018,1,5
6731,AB,2022,2,5
6731,BC,2021,2,5
6731,MB,2016,2,5
6731,ON,2022,2,5
6731,SK,2015,2,5
6731,SK,2016,2,5
6731,AB,2022,3,5
6731,BC,2016,3,5
6731,BC,2017,3,5
6731,MB,2015,3,5
6731,SK,2015,3,5
6731,SK,2016,3,5
6731,SK,2017,3,5
6731,AB,2022,4,5
6731,BC,2015,4,5
6731,BC,2019,4,5
6731,ON,2022,4,5
6731,BC,2018,5,5
6731,ON,2022,5,5
6731,YT,2021,5,5
6731,AB,2018,6,5
6731,AB,2019,6,5
6731,AB,2021,6,5
6731,BC,2015,6,5
6731,BC,2018,6,5
6731,BC,2019,6,5
6731,BC,2022,6,5
6731,QC,2022,6,5
6731,SK,2016,6,5
6731,AB,2016,7,5
6731,AB,2018,7,5
6731,AB,2021,7,5
6731,AB,2022,7,5
6731,BC,2015,7,5
6731,BC,2021,7,5
6731,BC,2022,7,5
6731,QC,2018,7,5
6731,SK,2015,7,5
6731,AB,2017,8,5
6731,AB,2019,8,5
6731,BC,2015,8,5
6731,BC,2018,8,5
6731,BC,2021,8,5
6731,MB,2019,8,5
6731,ON,2021,9,5
6731,AB,2016,10,5
6731,BC,2015,10,5
6731,BC,2021,10,5
6731,SK,2015,10,5
6731,BC,2019,11,5
6731,BC,2021,11,5
6731,ON,2021,11,5
6731,QC,2015,11,5
6731,AB,2015,12,5
6731,AB,2021,12,5
6731,AB,2017,1,10
6731,BC,2017,1,10
6731,BC,2020,1,10
6731,ON,2022,1,10
6731,AB,2015,2,10
6731,BC,2015,3,10
6731,BC,2022,3,10
6731,BC,2022,4,10
6731,QC,2022,4,10
6731,SK,2016,4,10
6731,AB,2018,5,10
6731,BC,2016,5,10
6731,AB,2015,6,10
6731,AB,2017,6,10
6731,AB,2022,6,10
6731,BC,2016,6,10
6731,ON,2022,6,10
6731,AB,2015,7,10
6731,AB,2017,7,10
6731,AB,2019,7,10
6731,BC,2019,7,10
6731,AB,2015,8,10
6731,AB,2021,8,10
6731,BC,2019,8,10
6731,BC,2019,10,10
6731,AB,2016,12,10
6731,BC,2021,12,10
6731,AB,2018,1,15
6731,BC,2022,1,15
6731,AB,2015,3,15
6731,ON,2022,3,15
6731,AB,2015,4,15
6731,AB,2018,4,15
6731,AB,2015,5,15
6731,AB,2017,5,15
6731,AB,2016,6,15
6731,ON,2022,7,15
6731,AB,2015,9,15
6731,BC,2021,9,15
6731,BC,2022,2,20
6731,AB,2018,3,20
6731,AB,2017,4,20
6731,AB,2015,10,20
6731,AB,2017,2,25
6731,AB,2018,2,25
6731,AB,2017,3,25
6731,AB,2016,5,25
6731,AB,2015,11,25
6731,AB,2016,2,30
6731,AB,2016,3,35
6731,AB,2016,4,40
6732,MB,2021,1,5
6732,ON,2022,4,5
6733,BC,2022,1,5
6733,BC,2022,2,5
6733,ON,2022,2,5
6733,MB,2022,6,5
6733,ON,2022,7,5
6733,ON,2022,4,10
7201,ON,2021,8,5
7204,BC,2022,2,5
7204,BC,2022,3,5
7204,BC,2021,9,5
7204,BC,2021,7,10
7204,BC,2021,11,10
7205,BC,2018,1,5
7205,BC,2020,1,5
7205,BC,2016,2,5
7205,ON,2020,2,5
7205,ON,2022,2,5
7205,AB,2022,3,5
7205,BC,2018,3,5
7205,ON,2021,4,5
7205,BC,2016,5,5
7205,BC,2018,5,5
7205,BC,2019,5,5
7205,ON,2019,5,5
7205,ON,2022,5,5
7205,BC,2021,7,5
7205,ON,2022,7,5
7205,AB,2019,8,5
7205,BC,2017,8,5
7205,AB,2019,9,5
7205,AB,2021,9,5
7205,BC,2019,9,5
7205,ON,2021,9,5
7205,AB,2021,10,5
7205,BC,2017,11,5
7205,BC,2019,11,5
7205,BC,2020,11,5
7205,BC,2021,11,5
7205,BC,2019,12,5
7205,BC,2021,12,5
7205,BC,2022,1,10
7205,BC,2022,2,10
7205,ON,2022,3,10
7205,BC,2022,4,10
7205,BC,2019,6,10
7205,ON,2021,7,10
7205,BC,2021,8,10
7205,ON,2021,8,10
7205,ON,2022,1,15
7205,BC,2022,3,15
7205,ON,2021,6,15
7205,BC,2021,9,15
7205,ON,2021,12,15
7205,BC,2021,10,20
7205,ON,2021,10,20
7205,ON,2021,11,20
7231,AB,2017,1,5
7231,QC,2020,1,5
7231,QC,2021,1,5
7231,QC,2022,1,5
7231,ON,2015,2,5
7231,ON,2016,2,5
7231,QC,2022,2,5
7231,ON,2020,3,5
7231,QC,2018,3,5
7231,QC,2020,3,5
7231,AB,2016,4,5
7231,QC,2018,4,5
7231,QC,2021,4,5
7231,QC,2022,4,5
7231,ON,2015,5,5
7231,ON,2017,5,5
7231,ON,2020,5,5
7231,QC,2015,5,5
7231,QC,2017,5,5
7231,ON,2015,6,5
7231,ON,2017,6,5
7231,QC,2018,6,5
7231,SK,2015,6,5
7231,AB,2021,7,5
7231,BC,2021,7,5
7231,ON,2017,7,5
7231,QC,2015,7,5
7231,QC,2018,7,5
7231,SK,2015,7,5
7231,AB,2015,8,5
7231,AB,2016,8,5
7231,BC,2021,8,5
7231,QC,2017,8,5
7231,QC,2018,8,5
7231,QC,2019,8,5
7231,QC,2021,8,5
7231,AB,2015,9,5
7231,BC,2021,9,5
7231,MB,2020,9,5
7231,QC,2019,9,5
7231,QC,2021,9,5
7231,SK,2019,9,5
7231,AB,2015,11,5
7231,QC,2018,11,5
7231,ON,2020,12,5
7231,QC,2017,12,5
7231,QC,2021,12,5
7231,ON,2017,1,10
7231,AB,2016,2,10
7231,QC,2022,3,10
7231,ON,2015,4,10
7231,ON,2016,4,10
7231,AB,2015,5,10
7231,ON,2016,5,10
7231,AB,2015,6,10
7231,ON,2018,6,10
7231,QC,2017,6,10
7231,ON,2015,7,10
7231,ON,2018,7,10
7231,ON,2020,7,10
7231,QC,2017,7,10
7231,QC,2021,7,10
7231,ON,2018,8,10
7231,ON,2017,9,10
7231,ON,2020,9,10
7231,QC,2018,9,10
7231,AB,2015,10,10
7231,ON,2019,12,10
7231,ON,2020,1,15
7231,ON,2019,2,15
7231,ON,2015,3,15
7231,ON,2019,4,15
7231,ON,2018,5,15
7231,QC,2022,5,15
7231,QC,2021,6,15
7231,ON,2017,8,15
7231,ON,2018,9,15
7231,ON,2018,10,15
7231,ON,2019,10,15
7231,ON,2020,10,15
7231,ON,2018,11,15
7231,ON,2019,11,15
7231,ON,2018,12,15
7231,ON,2019,1,20
7231,ON,2020,2,20
7231,ON,2018,4,20
7231,ON,2022,5,20
7231,QC,2022,6,20
7231,QC,2022,7,20
7231,ON,2020,11,20
7231,ON,2019,3,25
7231,ON,2019,5,25
7231,ON,2022,6,25
7231,ON,2017,11,25
7231,ON,2017,12,25
7231,ON,2018,1,30
7231,ON,2022,4,30
7231,ON,2019,6,30
7231,ON,2020,6,30
7231,ON,2017,10,30
7231,ON,2019,7,35
7231,ON,2022,7,35
7231,ON,2019,8,35
7231,ON,2019,9,35
7231,ON,2021,5,40
7231,ON,2021,2,45
7231,ON,2022,3,45
7231,ON,2018,3,50
7231,ON,2021,3,50
7231,ON,2021,4,50
7231,ON,2018,2,60
7231,ON,2022,2,60
7231,ON,2021,1,65
7231,ON,2022,1,75
7231,ON,2021,12,95
7231,ON,2021,10,150
7231,ON,2021,11,165
7231,ON,2021,9,185
7231,ON,2021,8,210
7231,ON,2021,7,230
7231,ON,2021,6,240
7232,ON,2021,1,5
7232,ON,2018,2,5
7232,ON,2019,3,5
7232,ON,2019,7,5
7232,ON,2019,8,5
7232,ON,2021,9,5
7232,ON,2019,10,5
7232,ON,2021,11,5
7232,ON,2021,12,5
7232,ON,2022,1,10
7232,ON,2022,2,10
7232,ON,2021,10,10
7232,ON,2021,6,15
7232,ON,2021,8,15
7232,ON,2021,7,20
7233,BC,2022,1,5
7235,AB,2016,1,5
7235,AB,2015,6,5
7235,ON,2021,10,5
7235,ON,2021,11,5
7236,BC,2022,1,5
7236,BC,2018,2,5
7236,AB,2017,3,5
7236,BC,2018,3,5
7236,BC,2022,4,5
7236,BC,2021,7,5
7236,BC,2021,8,5
7236,BC,2021,9,5
7236,BC,2016,1,10
7236,BC,2021,10,10
7236,BC,2021,11,10
7237,AB,2018,1,5
7237,AB,2019,1,5
7237,MB,2015,1,5
7237,MB,2016,1,5
7237,QC,2017,1,5
7237,QC,2022,1,5
7237,SK,2017,1,5
7237,AB,2015,2,5
7237,BC,2017,2,5
7237,BC,2022,2,5
7237,MB,2016,2,5
7237,MB,2017,2,5
7237,MB,2020,2,5
7237,ON,2020,2,5
7237,QC,2017,2,5
7237,QC,2022,2,5
7237,SK,2018,2,5
7237,AB,2018,3,5
7237,MB,2018,3,5
7237,MB,2022,3,5
7237,ON,2018,3,5
7237,ON,2021,3,5
7237,QC,2016,3,5
7237,QC,2018,3,5
7237,SK,2017,3,5
7237,AB,2018,4,5
7237,BC,2017,4,5
7237,BC,2022,4,5
7237,MB,2015,4,5
7237,ON,2016,4,5
7237,ON,2019,4,5
7237,SK,2017,4,5
7237,BC,2022,5,5
7237,MB,2017,5,5
7237,MB,2019,5,5
7237,ON,2016,5,5
7237,ON,2017,5,5
7237,ON,2019,5,5
7237,ON,2021,5,5
7237,QC,2016,5,5
7237,QC,2017,5,5
7237,AB,2018,6,5
7237,BC,2017,6,5
7237,BC,2021,6,5
7237,MB,2015,6,5
7237,MB,2022,6,5
7237,QC,2021,6,5
7237,BC,2015,7,5
7237,BC,2019,7,5
7237,BC,2021,7,5
7237,MB,2016,7,5
7237,MB,2021,7,5
7237,QC,2016,7,5
7237,AB,2017,8,5
7237,AB,2018,8,5
7237,BC,2021,8,5
7237,MB,2015,8,5
7237,MB,2019,8,5
7237,QC,2021,8,5
7237,AB,2017,9,5
7237,MB,2018,9,5
7237,ON,2019,9,5
7237,QC,2018,9,5
7237,AB,2017,10,5
7237,BC,2019,10,5
7237,MB,2021,10,5
7237,ON,2019,10,5
7237,QC,2017,10,5
7237,AB,2017,11,5
7237,BC,2019,11,5
7237,MB,2016,11,5
7237,ON,2015,11,5
7237,ON,2020,11,5
7237,AB,2015,12,5
7237,MB,2015,12,5
7237,ON,2016,12,5
7237,QC,2021,12,5
7237,BC,2022,1,10
7237,AB,2018,2,10
7237,ON,2018,2,10
7237,ON,2021,2,10
7237,SK,2016,2,10
7237,AB,2015,3,10
7237,AB,2016,3,10
7237,MB,2016,3,10
7237,MB,2017,3,10
7237,ON,2019,3,10
7237,QC,2017,3,10
7237,QC,2022,3,10
7237,SK,2016,3,10
7237,AB,2016,4,10
7237,MB,2016,4,10
7237,MB,2017,4,10
7237,MB,2018,4,10
7237,QC,2021,4,10
7237,QC,2022,4,10
7237,SK,2016,4,10
7237,AB,2016,5,10
7237,MB,2016,5,10
7237,AB,2015,6,10
7237,AB,2016,6,10
7237,AB,2017,6,10
7237,MB,2016,6,10
7237,MB,2017,6,10
7237,ON,2019,6,10
7237,QC,2016,6,10
7237,AB,2016,7,10
7237,AB,2017,7,10
7237,MB,2017,7,10
7237,ON,2019,7,10
7237,QC,2015,7,10
7237,QC,2021,7,10
7237,SK,2015,7,10
7237,SK,2016,7,10
7237,AB,2015,9,10
7237,AB,2016,9,10
7237,BC,2019,9,10
7237,BC,2021,9,10
7237,MB,2015,9,10
7237,QC,2021,9,10
7237,AB,2016,10,10
7237,BC,2021,10,10
7237,MB,2015,10,10
7237,QC,2021,10,10
7237,SK,2015,10,10
7237,AB,2015,11,10
7237,BC,2021,11,10
7237,MB,2021,11,10
7237,QC,2021,11,10
7237,SK,2015,11,10
7237,QC,2016,12,10
7237,SK,2015,12,10
7237,SK,2015,1,15
7237,SK,2015,2,15
7237,SK,2015,4,15
7237,AB,2017,5,15
7237,ON,2022,6,15
7237,SK,2015,6,15
7237,SK,2016,6,15
7237,AB,2015,7,15
7237,ON,2022,7,15
7237,QC,2022,7,15
7237,ON,2019,8,15
7237,SK,2015,9,15
7237,AB,2016,11,15
7237,AB,2016,12,15
7237,AB,2016,2,20
7237,SK,2015,3,20
7237,AB,2015,5,20
7237,QC,2022,5,20
7237,SK,2016,5,20
7237,QC,2022,6,20
7237,AB,2015,8,20
7237,AB,2015,10,20
7237,AB,2016,1,25
7237,AB,2017,3,25
7237,ON,2022,3,25
7237,ON,2022,4,25
7237,SK,2015,5,25
7237,AB,2017,2,30
7237,AB,2015,4,30
7237,AB,2017,4,30
7237,ON,2022,5,30
7237,SK,2015,8,30
7237,AB,2017,1,40
7237,ON,2022,1,40
7237,ON,2021,8,40
7237,ON,2022,2,45
7237,ON,2021,6,45
7237,ON,2021,7,50
7237,ON,2021,12,50
7237,ON,2021,9,60
7237,ON,2021,10,70
7237,ON,2021,11,90
7241,BC,2020,1,5
7241,ON,2015,2,5
7241,ON,2018,2,5
7241,ON,2022,2,5
7241,BC,2016,3,5
7241,BC,2021,3,5
7241,ON,2022,3,5
7241,BC,2018,4,5
7241,BC,2021,4,5
7241,BC,2022,4,5
7241,ON,2015,4,5
7241,ON,2017,4,5
7241,BC,2016,5,5
7241,BC,2021,5,5
7241,BC,2018,6,5
7241,BC,2019,6,5
7241,BC,2020,6,5
7241,BC,2021,6,5
7241,ON,2015,6,5
7241,ON,2022,6,5
7241,AB,2015,7,5
7241,BC,2015,7,5
7241,BC,2021,7,5
7241,ON,2015,7,5
7241,BC,2019,8,5
7241,ON,2019,8,5
7241,BC,2015,9,5
7241,MB,2015,9,5
7241,ON,2021,9,5
7241,ON,2021,10,5
7241,AB,2015,11,5
7241,ON,2021,12,5
7241,AB,2016,1,10
7241,BC,2022,1,10
7241,BC,2022,2,10
7241,BC,2022,3,10
7241,BC,2019,4,10
7241,BC,2019,5,10
7241,BC,2022,5,10
7241,ON,2021,7,10
7241,BC,2017,11,10
7241,BC,2019,11,10
7241,BC,2020,11,10
7241,ON,2021,11,10
7241,BC,2021,12,10
7241,BC,2021,8,15
7241,BC,2021,9,15
7241,BC,2021,10,15
7241,BC,2021,11,15
7242,ON,2018,2,5
7242,ON,2015,3,5
7242,AB,2016,4,5
7242,QC,2018,4,5
7242,AB,2016,5,5
7242,ON,2016,5,5
7242,ON,2021,6,5
7242,AB,2016,7,5
7242,ON,2015,7,5
7242,AB,2015,9,5
7242,ON,2021,10,5
7242,AB,2015,11,5
7242,ON,2021,12,5
7242,ON,2015,4,10
7242,ON,2015,5,10
7242,AB,2015,6,10
7242,ON,2021,7,10
7242,ON,2021,8,10
7242,ON,2021,9,10
7242,ON,2021,11,10
7244,AB,2017,1,5
7244,AB,2016,5,5
7244,AB,2015,8,5
7244,AB,2016,8,5
7244,AB,2015,9,5
7244,AB,2015,12,5
7244,AB,2016,1,10
7244,AB,2016,3,10
7244,AB,2015,10,10
7244,AB,2015,11,10
7244,AB,2016,2,15
7245,ON,2020,1,5
7245,ON,2019,2,5
7245,ON,2016,3,5
7245,ON,2017,4,5
7245,ON,2019,4,5
7245,ON,2022,4,5
7245,PE,2017,4,5
7245,ON,2019,5,5
7245,ON,2016,6,5
7245,ON,2022,6,5
7245,ON,2015,7,5
7245,ON,2017,8,5
7245,ON,2018,8,5
7245,ON,2017,9,5
7245,ON,2018,9,5
7245,ON,2019,10,5
7245,PE,2017,10,5
7245,ON,2018,12,5
7245,ON,2018,1,10
7245,ON,2018,2,10
7245,ON,2022,2,10
7245,ON,2022,3,10
7245,ON,2016,4,10
7245,ON,2021,5,10
7245,ON,2019,6,10
7245,ON,2020,6,10
7245,ON,2019,7,10
7245,ON,2022,7,10
7245,ON,2019,9,10
7245,ON,2017,11,10
7245,ON,2019,11,10
7245,ON,2022,1,15
7245,ON,2021,3,15
7245,ON,2021,4,15
7245,ON,2019,8,15
7245,ON,2021,2,20
7245,ON,2019,3,20
7245,ON,2021,12,20
7245,ON,2021,1,25
7245,ON,2021,8,40
7245,ON,2021,10,40
7245,ON,2021,9,45
